time,latitude,longitude,sstMasked
UTC,degrees_north,degrees_east,degree_C
2022-06-05T12:00:00Z,43.5625,-59.64583,8.615
2022-06-05T12:00:00Z,43.5625,-59.60417,8.49
2022-06-05T12:00:00Z,43.5625,-59.5625,8.335
2022-06-05T12:00:00Z,43.5625,-59.52083,8.5199995
2022-06-05T12:00:00Z,43.5625,-59.47917,8.389999
2022-06-05T12:00:00Z,43.5625,-59.4375,8.255
2022-06-05T12:00:00Z,43.5625,-59.39583,8.135
2022-06-05T12:00:00Z,43.5625,-59.35417,8.309999
2022-06-05T12:00:00Z,43.5625,-59.3125,8.455
2022-06-05T12:00:00Z,43.5625,-59.27083,8.565
2022-06-05T12:00:00Z,43.5625,-59.22917,8.455
2022-06-05T12:00:00Z,43.5625,-59.1875,8.47
2022-06-05T12:00:00Z,43.5625,-59.14583,8.47
2022-06-05T12:00:00Z,43.5625,-59.10417,8.45
2022-06-05T12:00:00Z,43.5625,-59.0625,8.44
2022-06-05T12:00:00Z,43.5625,-59.02083,8.37
2022-06-05T12:00:00Z,43.5625,-58.97917,8.315
2022-06-05T12:00:00Z,43.5625,-58.9375,8.385
2022-06-05T12:00:00Z,43.5625,-58.89583,8.51
2022-06-05T12:00:00Z,43.5625,-58.85417,8.655
2022-06-05T12:00:00Z,43.5625,-58.8125,8.775
2022-06-05T12:00:00Z,43.5625,-58.77083,9.05
2022-06-05T12:00:00Z,43.5625,-58.72917,9.099999
2022-06-05T12:00:00Z,43.5625,-58.6875,9.215
2022-06-05T12:00:00Z,43.5625,-58.64583,9.44
2022-06-05T12:00:00Z,43.5625,-58.60417,9.375
2022-06-05T12:00:00Z,43.5625,-58.5625,9.21
2022-06-05T12:00:00Z,43.5625,-58.52083,9.04
2022-06-05T12:00:00Z,43.5625,-58.47917,9.075
2022-06-05T12:00:00Z,43.5625,-58.4375,9.054999
2022-06-05T12:00:00Z,43.5625,-58.39583,9.075
2022-06-05T12:00:00Z,43.5625,-58.35417,9.11
2022-06-05T12:00:00Z,43.5625,-58.3125,9.155
2022-06-05T12:00:00Z,43.5625,-58.27083,9.15
2022-06-05T12:00:00Z,43.5625,-58.22917,9.095
2022-06-05T12:00:00Z,43.5625,-58.1875,8.934999
2022-06-05T12:00:00Z,43.5625,-58.14583,8.745
2022-06-05T12:00:00Z,43.5625,-58.10417,8.71
2022-06-05T12:00:00Z,43.5625,-58.0625,8.67
2022-06-05T12:00:00Z,43.5625,-58.02083,8.179999
2022-06-05T12:00:00Z,43.5625,-57.97917,8.195
2022-06-05T12:00:00Z,43.5625,-57.9375,8.17
2022-06-05T12:00:00Z,43.5625,-57.89583,8.08
2022-06-05T12:00:00Z,43.5625,-57.85417,8.455
2022-06-05T12:00:00Z,43.5625,-57.8125,8.595
2022-06-05T12:00:00Z,43.5625,-57.77083,8.715
2022-06-05T12:00:00Z,43.5625,-57.72917,8.804999
2022-06-05T12:00:00Z,43.5625,-57.6875,8.929999
2022-06-05T12:00:00Z,43.5625,-57.64583,8.94
2022-06-05T12:00:00Z,43.5625,-57.60417,8.92
2022-06-05T12:00:00Z,43.5625,-57.5625,8.98
2022-06-05T12:00:00Z,43.5625,-57.52083,9.155
2022-06-05T12:00:00Z,43.5625,-57.47917,9.215
2022-06-05T12:00:00Z,43.5625,-57.4375,9.139999
2022-06-05T12:00:00Z,43.5625,-57.39583,9.184999
2022-06-05T12:00:00Z,43.5625,-57.35417,9.165
2022-06-05T12:00:00Z,43.5625,-57.3125,9.095
2022-06-05T12:00:00Z,43.5625,-57.27083,8.82
2022-06-05T12:00:00Z,43.5625,-57.22917,8.755
2022-06-05T12:00:00Z,43.5625,-57.1875,8.835
2022-06-05T12:00:00Z,43.5625,-57.14583,9.1449995
2022-06-05T12:00:00Z,43.5625,-57.10417,9.1449995
2022-06-05T12:00:00Z,43.5625,-57.0625,9.105
2022-06-05T12:00:00Z,43.5625,-57.02083,9.08
2022-06-05T12:00:00Z,43.5625,-56.97917,9.095
2022-06-05T12:00:00Z,43.5625,-56.9375,9.099999
2022-06-05T12:00:00Z,43.5625,-56.89583,9.075
2022-06-05T12:00:00Z,43.5625,-56.85417,9.045
2022-06-05T12:00:00Z,43.5625,-56.8125,9.005
2022-06-05T12:00:00Z,43.5625,-56.77083,9.005
2022-06-05T12:00:00Z,43.5625,-56.72917,9.025
2022-06-05T12:00:00Z,43.5625,-56.6875,9.059999
2022-06-05T12:00:00Z,43.5625,-56.64583,9.059999
2022-06-05T12:00:00Z,43.5625,-56.60417,9.125
2022-06-05T12:00:00Z,43.5625,-56.5625,9.19
2022-06-05T12:00:00Z,43.5625,-56.52083,9.26
2022-06-05T12:00:00Z,43.5625,-56.47917,9.16
2022-06-05T12:00:00Z,43.5625,-56.4375,9.23
2022-06-05T12:00:00Z,43.5625,-56.39583,9.425
2022-06-05T12:00:00Z,43.5625,-56.35417,10.455
2022-06-05T12:00:00Z,43.5625,-56.3125,10.585
2022-06-05T12:00:00Z,43.5625,-56.27083,10.61
2022-06-05T12:00:00Z,43.52083,-69.14583,12.045
2022-06-05T12:00:00Z,43.52083,-69.10416,11.95
2022-06-05T12:00:00Z,43.52083,-69.06249,11.8949995
2022-06-05T12:00:00Z,43.52083,-69.02083,11.745
2022-06-05T12:00:00Z,43.52083,-68.97916,11.71
2022-06-05T12:00:00Z,43.52083,-68.93749,11.7
2022-06-05T12:00:00Z,43.52083,-68.89583,11.745
2022-06-05T12:00:00Z,43.52083,-68.85416,11.509999
2022-06-05T12:00:00Z,43.52083,-68.81249,11.46
2022-06-05T12:00:00Z,43.52083,-68.77083,11.514999
2022-06-05T12:00:00Z,43.52083,-68.72916,11.929999
2022-06-05T12:00:00Z,43.52083,-68.68749,12.035
2022-06-05T12:00:00Z,43.52083,-68.64583,12.125
2022-06-05T12:00:00Z,43.52083,-68.60416,12.21
2022-06-05T12:00:00Z,43.52083,-68.56249,12.014999
2022-06-05T12:00:00Z,43.52083,-68.52083,11.969999
2022-06-05T12:00:00Z,43.52083,-68.47916,11.86
2022-06-05T12:00:00Z,43.52083,-68.43749,11.554999
2022-06-05T12:00:00Z,43.52083,-68.39583,11.599999
2022-06-05T12:00:00Z,43.52083,-68.35416,11.745
2022-06-05T12:00:00Z,43.52083,-68.31249,11.929999
2022-06-05T12:00:00Z,43.52083,-68.27083,12.085
2022-06-05T12:00:00Z,43.52083,-68.22916,12.139999
2022-06-05T12:00:00Z,43.52083,-68.18749,12.17
2022-06-05T12:00:00Z,43.52083,-68.14583,12.179999
2022-06-05T12:00:00Z,43.52083,-68.10416,12.165
2022-06-05T12:00:00Z,43.52083,-68.06249,12.205
2022-06-05T12:00:00Z,43.52083,-68.02083,12.2699995
2022-06-05T12:00:00Z,43.52083,-67.97916,12.41
2022-06-05T12:00:00Z,43.52083,-67.93749,12.434999
2022-06-05T12:00:00Z,43.52083,-67.89583,12.509999
2022-06-05T12:00:00Z,43.52083,-67.85416,12.625
2022-06-05T12:00:00Z,43.52083,-67.81249,12.45
2022-06-05T12:00:00Z,43.52083,-67.77083,12.275
2022-06-05T12:00:00Z,43.52083,-67.72916,12.17
2022-06-05T12:00:00Z,43.52083,-67.68749,12.105
2022-06-05T12:00:00Z,43.52083,-67.64583,12.13
2022-06-05T12:00:00Z,43.52083,-67.60416,12.235
2022-06-05T12:00:00Z,43.52083,-67.56249,12.335
2022-06-05T12:00:00Z,43.52083,-67.52083,12.295
2022-06-05T12:00:00Z,43.52083,-67.47916,12.205
2022-06-05T12:00:00Z,43.52083,-67.43749,12.2
2022-06-05T12:00:00Z,43.52083,-67.39583,12.25
2022-06-05T12:00:00Z,43.52083,-67.35416,12.28
2022-06-05T12:00:00Z,43.52083,-67.31249,12.255
2022-06-05T12:00:00Z,43.52083,-67.27083,12.179999
2022-06-05T12:00:00Z,43.52083,-67.22916,11.995
2022-06-05T12:00:00Z,43.52083,-67.18749,11.505
2022-06-05T12:00:00Z,43.52083,-67.14583,11.23
2022-06-05T12:00:00Z,43.52083,-67.10416,11.065
2022-06-05T12:00:00Z,43.52083,-67.06249,11.05
2022-06-05T12:00:00Z,43.52083,-67.02083,10.995
2022-06-05T12:00:00Z,43.52083,-66.97916,10.915
2022-06-05T12:00:00Z,43.52083,-66.93749,10.79
2022-06-05T12:00:00Z,43.52083,-66.89583,10.735
2022-06-05T12:00:00Z,43.52083,-66.85416,10.66
2022-06-05T12:00:00Z,43.52083,-66.81249,10.575
2022-06-05T12:00:00Z,43.52083,-66.77083,10.495
2022-06-05T12:00:00Z,43.52083,-66.72916,10.53
2022-06-05T12:00:00Z,43.52083,-66.68749,10.5
2022-06-05T12:00:00Z,43.52083,-66.64583,10.429999
2022-06-05T12:00:00Z,43.52083,-66.60416,10.16
2022-06-05T12:00:00Z,43.52083,-66.56249,9.585
2022-06-05T12:00:00Z,43.52083,-66.52083,9.345
2022-06-05T12:00:00Z,43.52083,-66.47916,9.28
2022-06-05T12:00:00Z,43.52083,-66.43749,9.469999
2022-06-05T12:00:00Z,43.52083,-66.39583,9.955
2022-06-05T12:00:00Z,43.52083,-66.35416,10.219999
2022-06-05T12:00:00Z,43.52083,-66.31249,9.82
2022-06-05T12:00:00Z,43.52083,-66.27083,9.585
2022-06-05T12:00:00Z,43.52083,-66.22916,9.525
2022-06-05T12:00:00Z,43.52083,-66.18749,9.5
2022-06-05T12:00:00Z,43.52083,-66.14583,8.755
2022-06-05T12:00:00Z,43.52083,-66.10416,8.87
2022-06-05T12:00:00Z,43.52083,-66.06249,9.0
2022-06-05T12:00:00Z,43.52083,-66.02083,9.22
2022-06-05T12:00:00Z,43.52083,-65.97916,9.505
2022-06-05T12:00:00Z,43.52083,-65.93749,10.05
2022-06-05T12:00:00Z,43.52083,-65.89583,10.61
2022-06-05T12:00:00Z,43.52083,-65.85416,10.365
2022-06-05T12:00:00Z,43.52083,-65.81249,10.365
2022-06-05T12:00:00Z,43.52083,-65.77083,10.014999
2022-06-05T12:00:00Z,43.52083,-65.72916,NaN
2022-06-05T12:00:00Z,43.52083,-65.68749,19.695
2022-06-05T12:00:00Z,43.52083,-65.64583,19.695
2022-06-05T12:00:00Z,43.52083,-65.60416,NaN
2022-06-05T12:00:00Z,43.52083,-65.56249,NaN
2022-06-05T12:00:00Z,43.52083,-65.52083,NaN
2022-06-05T12:00:00Z,43.52083,-65.47916,NaN
2022-06-05T12:00:00Z,43.52083,-65.43749,NaN
2022-06-05T12:00:00Z,43.52083,-65.39583,NaN
2022-06-05T12:00:00Z,43.52083,-65.35416,NaN
2022-06-05T12:00:00Z,43.52083,-65.31249,9.79
2022-06-05T12:00:00Z,43.52083,-65.27083,9.79
2022-06-05T12:00:00Z,43.52083,-65.22916,10.135
2022-06-05T12:00:00Z,43.52083,-65.18749,10.195
2022-06-05T12:00:00Z,43.52083,-65.14583,10.219999
2022-06-05T12:00:00Z,43.52083,-65.10416,10.175
2022-06-05T12:00:00Z,43.52083,-65.06249,9.929999
2022-06-05T12:00:00Z,43.52083,-65.02083,9.87
2022-06-05T12:00:00Z,43.52083,-64.97916,9.905
2022-06-05T12:00:00Z,43.52083,-64.93749,10.13
2022-06-05T12:00:00Z,43.52083,-64.89583,10.44
2022-06-05T12:00:00Z,43.52083,-64.85416,10.665
2022-06-05T12:00:00Z,43.52083,-64.81249,10.83
2022-06-05T12:00:00Z,43.52083,-64.77083,10.844999
2022-06-05T12:00:00Z,43.52083,-64.72916,10.825
2022-06-05T12:00:00Z,43.52083,-64.68749,10.79
2022-06-05T12:00:00Z,43.52083,-64.64583,10.65
2022-06-05T12:00:00Z,43.52083,-64.60416,10.795
2022-06-05T12:00:00Z,43.52083,-64.56249,11.0
2022-06-05T12:00:00Z,43.52083,-64.52083,11.2
2022-06-05T12:00:00Z,43.52083,-64.47916,11.37
2022-06-05T12:00:00Z,43.52083,-64.43749,11.375
2022-06-05T12:00:00Z,43.52083,-64.39583,11.389999
2022-06-05T12:00:00Z,43.52083,-64.35416,11.42
2022-06-05T12:00:00Z,43.52083,-64.31249,11.865
2022-06-05T12:00:00Z,43.52083,-64.27083,12.25
2022-06-05T12:00:00Z,43.52083,-64.22916,12.509999
2022-06-05T12:00:00Z,43.52083,-64.18749,12.4
2022-06-05T12:00:00Z,43.52083,-64.14583,12.11
2022-06-05T12:00:00Z,43.52083,-64.10416,12.125
2022-06-05T12:00:00Z,43.52083,-64.06249,12.29
2022-06-05T12:00:00Z,43.52083,-64.02083,12.155
2022-06-05T12:00:00Z,43.52083,-63.97917,11.98
2022-06-05T12:00:00Z,43.52083,-63.9375,11.804999
2022-06-05T12:00:00Z,43.52083,-63.89583,11.554999
2022-06-05T12:00:00Z,43.52083,-63.85417,11.575
2022-06-05T12:00:00Z,43.52083,-63.8125,11.735
2022-06-05T12:00:00Z,43.52083,-63.77083,11.92
2022-06-05T12:00:00Z,43.52083,-63.72917,11.915
2022-06-05T12:00:00Z,43.52083,-63.6875,12.009999
2022-06-05T12:00:00Z,43.52083,-63.64583,12.0199995
2022-06-05T12:00:00Z,43.52083,-63.60417,11.974999
2022-06-05T12:00:00Z,43.52083,-63.5625,12.11
2022-06-05T12:00:00Z,43.52083,-63.52083,11.995
2022-06-05T12:00:00Z,43.52083,-63.47917,11.884999
2022-06-05T12:00:00Z,43.52083,-63.4375,11.82
2022-06-05T12:00:00Z,43.52083,-63.39583,11.83
2022-06-05T12:00:00Z,43.52083,-63.35417,11.82
2022-06-05T12:00:00Z,43.52083,-63.3125,11.815
2022-06-05T12:00:00Z,43.52083,-63.27083,12.045
2022-06-05T12:00:00Z,43.52083,-63.22917,12.07
2022-06-05T12:00:00Z,43.52083,-63.1875,12.025
2022-06-05T12:00:00Z,43.52083,-63.14583,11.905
2022-06-05T12:00:00Z,43.52083,-63.10417,12.03
2022-06-05T12:00:00Z,43.52083,-63.0625,12.035
2022-06-05T12:00:00Z,43.52083,-63.02083,12.0199995
2022-06-05T12:00:00Z,43.52083,-62.97917,11.955
2022-06-05T12:00:00Z,43.52083,-62.9375,11.92
2022-06-05T12:00:00Z,43.52083,-62.89583,11.945
2022-06-05T12:00:00Z,43.52083,-62.85417,11.99
2022-06-05T12:00:00Z,43.52083,-62.8125,12.0199995
2022-06-05T12:00:00Z,43.52083,-62.77083,11.915
2022-06-05T12:00:00Z,43.52083,-62.72917,11.974999
2022-06-05T12:00:00Z,43.52083,-62.6875,12.4
2022-06-05T12:00:00Z,43.52083,-62.64583,12.65
2022-06-05T12:00:00Z,43.52083,-62.60417,12.719999
2022-06-05T12:00:00Z,43.52083,-62.5625,12.565
2022-06-05T12:00:00Z,43.52083,-62.52083,11.83
2022-06-05T12:00:00Z,43.52083,-62.47917,11.565
2022-06-05T12:00:00Z,43.52083,-62.4375,11.38
2022-06-05T12:00:00Z,43.52083,-62.39583,11.219999
2022-06-05T12:00:00Z,43.52083,-62.35417,11.05
2022-06-05T12:00:00Z,43.52083,-62.3125,11.01
2022-06-05T12:00:00Z,43.52083,-62.27083,10.98
2022-06-05T12:00:00Z,43.52083,-62.22917,10.96
2022-06-05T12:00:00Z,43.52083,-62.1875,10.74
2022-06-05T12:00:00Z,43.52083,-62.14583,10.809999
2022-06-05T12:00:00Z,43.52083,-62.10417,10.92
2022-06-05T12:00:00Z,43.52083,-62.0625,10.969999
2022-06-05T12:00:00Z,43.52083,-62.02083,10.945
2022-06-05T12:00:00Z,43.52083,-61.97917,10.925
2022-06-05T12:00:00Z,43.52083,-61.9375,10.915
2022-06-05T12:00:00Z,43.52083,-61.89583,10.825
2022-06-05T12:00:00Z,43.52083,-61.85417,10.54
2022-06-05T12:00:00Z,43.52083,-61.8125,10.325
2022-06-05T12:00:00Z,43.52083,-61.77083,10.125
2022-06-05T12:00:00Z,43.52083,-61.72917,9.995
2022-06-05T12:00:00Z,43.52083,-61.6875,10.059999
2022-06-05T12:00:00Z,43.52083,-61.64583,10.165
2022-06-05T12:00:00Z,43.52083,-61.60417,9.849999
2022-06-05T12:00:00Z,43.52083,-61.5625,9.95
2022-06-05T12:00:00Z,43.52083,-61.52083,9.974999
2022-06-05T12:00:00Z,43.52083,-61.47917,9.929999
2022-06-05T12:00:00Z,43.52083,-61.4375,9.83
2022-06-05T12:00:00Z,43.52083,-61.39583,9.76
2022-06-05T12:00:00Z,43.52083,-61.35417,9.7
2022-06-05T12:00:00Z,43.52083,-61.3125,9.684999
2022-06-05T12:00:00Z,43.52083,-61.27083,9.9
2022-06-05T12:00:00Z,43.52083,-61.22917,9.985
2022-06-05T12:00:00Z,43.52083,-61.1875,10.005
2022-06-05T12:00:00Z,43.52083,-61.14583,10.445
2022-06-05T12:00:00Z,43.52083,-61.10417,9.559999
2022-06-05T12:00:00Z,43.52083,-61.0625,9.224999
2022-06-05T12:00:00Z,43.52083,-61.02083,9.01
2022-06-05T12:00:00Z,43.52083,-60.97917,8.875
2022-06-05T12:00:00Z,43.52083,-60.9375,8.724999
2022-06-05T12:00:00Z,43.52083,-60.89583,8.63
2022-06-05T12:00:00Z,43.52083,-60.85417,8.69
2022-06-05T12:00:00Z,43.52083,-60.8125,8.684999
2022-06-05T12:00:00Z,43.52083,-60.77083,8.655
2022-06-05T12:00:00Z,43.52083,-60.72917,8.625
2022-06-05T12:00:00Z,43.52083,-60.6875,8.679999
2022-06-05T12:00:00Z,43.52083,-60.64583,8.639999
2022-06-05T12:00:00Z,43.52083,-60.60417,8.585
2022-06-05T12:00:00Z,43.52083,-60.5625,8.465
2022-06-05T12:00:00Z,43.52083,-60.52083,8.36
2022-06-05T12:00:00Z,43.52083,-60.47917,8.385
2022-06-05T12:00:00Z,43.52083,-60.4375,8.429999
2022-06-05T12:00:00Z,43.52083,-60.39583,8.46
2022-06-05T12:00:00Z,43.52083,-60.35417,8.45
2022-06-05T12:00:00Z,43.52083,-60.3125,8.47
2022-06-05T12:00:00Z,43.52083,-60.27083,8.514999
2022-06-05T12:00:00Z,43.52083,-60.22917,8.87
2022-06-05T12:00:00Z,43.52083,-60.1875,8.82
2022-06-05T12:00:00Z,43.52083,-60.14583,8.83
2022-06-05T12:00:00Z,43.52083,-60.10417,8.99
2022-06-05T12:00:00Z,43.52083,-60.0625,9.17
2022-06-05T12:00:00Z,43.52083,-60.02083,9.28
2022-06-05T12:00:00Z,43.52083,-59.97917,9.375
2022-06-05T12:00:00Z,43.52083,-59.9375,9.42
2022-06-05T12:00:00Z,43.52083,-59.89583,9.105
2022-06-05T12:00:00Z,43.52083,-59.85417,9.014999
2022-06-05T12:00:00Z,43.52083,-59.8125,9.08
2022-06-05T12:00:00Z,43.52083,-59.77083,9.095
2022-06-05T12:00:00Z,43.52083,-59.72917,8.99
2022-06-05T12:00:00Z,43.52083,-59.6875,8.855
2022-06-05T12:00:00Z,43.52083,-59.64583,8.66
2022-06-05T12:00:00Z,43.52083,-59.60417,8.42
2022-06-05T12:00:00Z,43.52083,-59.5625,8.304999
2022-06-05T12:00:00Z,43.52083,-59.52083,8.2699995
2022-06-05T12:00:00Z,43.52083,-59.47917,8.445
2022-06-05T12:00:00Z,43.52083,-59.4375,8.349999
2022-06-05T12:00:00Z,43.52083,-59.39583,8.25
2022-06-05T12:00:00Z,43.52083,-59.35417,8.11
2022-06-05T12:00:00Z,43.52083,-59.3125,8.49
2022-06-05T12:00:00Z,43.52083,-59.27083,8.58
2022-06-05T12:00:00Z,43.52083,-59.22917,8.58
2022-06-05T12:00:00Z,43.52083,-59.1875,8.375
2022-06-05T12:00:00Z,43.52083,-59.14583,8.24
2022-06-05T12:00:00Z,43.52083,-59.10417,8.205
2022-06-05T12:00:00Z,43.52083,-59.0625,8.195
2022-06-05T12:00:00Z,43.52083,-59.02083,8.24
2022-06-05T12:00:00Z,43.52083,-58.97917,8.28
2022-06-05T12:00:00Z,43.52083,-58.9375,8.29
2022-06-05T12:00:00Z,43.52083,-58.89583,8.25
2022-06-05T12:00:00Z,43.52083,-58.85417,8.415
2022-06-05T12:00:00Z,43.52083,-58.8125,8.72
2022-06-05T12:00:00Z,43.52083,-58.77083,9.005
2022-06-05T12:00:00Z,43.52083,-58.72917,9.19
2022-06-05T12:00:00Z,43.52083,-58.6875,9.565
2022-06-05T12:00:00Z,43.52083,-58.64583,9.66
2022-06-05T12:00:00Z,43.52083,-58.60417,9.62
2022-06-05T12:00:00Z,43.52083,-58.5625,9.325
2022-06-05T12:00:00Z,43.52083,-58.52083,9.175
2022-06-05T12:00:00Z,43.52083,-58.47917,9.085
2022-06-05T12:00:00Z,43.52083,-58.4375,9.115
2022-06-05T12:00:00Z,43.52083,-58.39583,9.105
2022-06-05T12:00:00Z,43.52083,-58.35417,9.139999
2022-06-05T12:00:00Z,43.52083,-58.3125,9.179999
2022-06-05T12:00:00Z,43.52083,-58.27083,9.21
2022-06-05T12:00:00Z,43.52083,-58.22917,9.255
2022-06-05T12:00:00Z,43.52083,-58.1875,9.2
2022-06-05T12:00:00Z,43.52083,-58.14583,9.04
2022-06-05T12:00:00Z,43.52083,-58.10417,8.75
2022-06-05T12:00:00Z,43.52083,-58.0625,8.74
2022-06-05T12:00:00Z,43.52083,-58.02083,8.59
2022-06-05T12:00:00Z,43.52083,-57.97917,8.15
2022-06-05T12:00:00Z,43.52083,-57.9375,8.059999
2022-06-05T12:00:00Z,43.52083,-57.89583,7.865
2022-06-05T12:00:00Z,43.52083,-57.85417,7.62
2022-06-05T12:00:00Z,43.52083,-57.8125,7.9849997
2022-06-05T12:00:00Z,43.52083,-57.77083,8.37
2022-06-05T12:00:00Z,43.52083,-57.72917,8.755
2022-06-05T12:00:00Z,43.52083,-57.6875,8.804999
2022-06-05T12:00:00Z,43.52083,-57.64583,8.875
2022-06-05T12:00:00Z,43.52083,-57.60417,8.849999
2022-06-05T12:00:00Z,43.52083,-57.5625,8.825
2022-06-05T12:00:00Z,43.52083,-57.52083,8.835
2022-06-05T12:00:00Z,43.52083,-57.47917,8.95
2022-06-05T12:00:00Z,43.52083,-57.4375,8.96
2022-06-05T12:00:00Z,43.52083,-57.39583,8.92
2022-06-05T12:00:00Z,43.52083,-57.35417,8.7699995
2022-06-05T12:00:00Z,43.52083,-57.3125,8.735
2022-06-05T12:00:00Z,43.52083,-57.27083,8.71
2022-06-05T12:00:00Z,43.52083,-57.22917,8.695
2022-06-05T12:00:00Z,43.52083,-57.1875,8.75
2022-06-05T12:00:00Z,43.52083,-57.14583,8.86
2022-06-05T12:00:00Z,43.52083,-57.10417,9.0
2022-06-05T12:00:00Z,43.52083,-57.0625,9.085
2022-06-05T12:00:00Z,43.52083,-57.02083,9.205
2022-06-05T12:00:00Z,43.52083,-56.97917,9.24
2022-06-05T12:00:00Z,43.52083,-56.9375,9.235
2022-06-05T12:00:00Z,43.52083,-56.89583,9.32
2022-06-05T12:00:00Z,43.52083,-56.85417,9.255
2022-06-05T12:00:00Z,43.52083,-56.8125,9.205
2022-06-05T12:00:00Z,43.52083,-56.77083,9.179999
2022-06-05T12:00:00Z,43.52083,-56.72917,9.165
2022-06-05T12:00:00Z,43.52083,-56.6875,9.23
2022-06-05T12:00:00Z,43.52083,-56.64583,9.325
2022-06-05T12:00:00Z,43.52083,-56.60417,9.375
2022-06-05T12:00:00Z,43.52083,-56.5625,9.335
2022-06-05T12:00:00Z,43.52083,-56.52083,9.38
2022-06-05T12:00:00Z,43.52083,-56.47917,9.505
2022-06-05T12:00:00Z,43.52083,-56.4375,9.355
2022-06-05T12:00:00Z,43.52083,-56.39583,9.365
2022-06-05T12:00:00Z,43.52083,-56.35417,9.795
2022-06-05T12:00:00Z,43.52083,-56.3125,10.55
2022-06-05T12:00:00Z,43.52083,-56.27083,10.445
2022-06-05T12:00:00Z,43.47917,-69.14583,12.445
2022-06-05T12:00:00Z,43.47917,-69.10416,12.48
2022-06-05T12:00:00Z,43.47917,-69.06249,12.3
2022-06-05T12:00:00Z,43.47917,-69.02083,11.92
2022-06-05T12:00:00Z,43.47917,-68.97916,11.934999
2022-06-05T12:00:00Z,43.47917,-68.93749,11.884999
2022-06-05T12:00:00Z,43.47917,-68.89583,11.875
2022-06-05T12:00:00Z,43.47917,-68.85416,12.0199995
2022-06-05T12:00:00Z,43.47917,-68.81249,11.684999
2022-06-05T12:00:00Z,43.47917,-68.77083,11.69
2022-06-05T12:00:00Z,43.47917,-68.72916,11.835
2022-06-05T12:00:00Z,43.47917,-68.68749,12.0199995
2022-06-05T12:00:00Z,43.47917,-68.64583,12.03
2022-06-05T12:00:00Z,43.47917,-68.60416,12.005
2022-06-05T12:00:00Z,43.47917,-68.56249,11.925
2022-06-05T12:00:00Z,43.47917,-68.52083,11.99
2022-06-05T12:00:00Z,43.47917,-68.47916,11.889999
2022-06-05T12:00:00Z,43.47917,-68.43749,11.825
2022-06-05T12:00:00Z,43.47917,-68.39583,11.925
2022-06-05T12:00:00Z,43.47917,-68.35416,12.0
2022-06-05T12:00:00Z,43.47917,-68.31249,12.025
2022-06-05T12:00:00Z,43.47917,-68.27083,12.025
2022-06-05T12:00:00Z,43.47917,-68.22916,12.12
2022-06-05T12:00:00Z,43.47917,-68.18749,12.105
2022-06-05T12:00:00Z,43.47917,-68.14583,12.099999
2022-06-05T12:00:00Z,43.47917,-68.10416,12.12
2022-06-05T12:00:00Z,43.47917,-68.06249,12.4
2022-06-05T12:00:00Z,43.47917,-68.02083,12.585
2022-06-05T12:00:00Z,43.47917,-67.97916,12.715
2022-06-05T12:00:00Z,43.47917,-67.93749,12.349999
2022-06-05T12:00:00Z,43.47917,-67.89583,12.365
2022-06-05T12:00:00Z,43.47917,-67.85416,12.38
2022-06-05T12:00:00Z,43.47917,-67.81249,12.4
2022-06-05T12:00:00Z,43.47917,-67.77083,12.224999
2022-06-05T12:00:00Z,43.47917,-67.72916,12.205
2022-06-05T12:00:00Z,43.47917,-67.68749,12.19
2022-06-05T12:00:00Z,43.47917,-67.64583,12.179999
2022-06-05T12:00:00Z,43.47917,-67.60416,12.224999
2022-06-05T12:00:00Z,43.47917,-67.56249,12.224999
2022-06-05T12:00:00Z,43.47917,-67.52083,12.215
2022-06-05T12:00:00Z,43.47917,-67.47916,12.21
2022-06-05T12:00:00Z,43.47917,-67.43749,12.219999
2022-06-05T12:00:00Z,43.47917,-67.39583,12.255
2022-06-05T12:00:00Z,43.47917,-67.35416,12.315
2022-06-05T12:00:00Z,43.47917,-67.31249,12.309999
2022-06-05T12:00:00Z,43.47917,-67.27083,12.175
2022-06-05T12:00:00Z,43.47917,-67.22916,11.889999
2022-06-05T12:00:00Z,43.47917,-67.18749,11.37
2022-06-05T12:00:00Z,43.47917,-67.14583,11.094999
2022-06-05T12:00:00Z,43.47917,-67.10416,11.115
2022-06-05T12:00:00Z,43.47917,-67.06249,11.219999
2022-06-05T12:00:00Z,43.47917,-67.02083,11.344999
2022-06-05T12:00:00Z,43.47917,-66.97916,11.41
2022-06-05T12:00:00Z,43.47917,-66.93749,11.2699995
2022-06-05T12:00:00Z,43.47917,-66.89583,10.95
2022-06-05T12:00:00Z,43.47917,-66.85416,10.53
2022-06-05T12:00:00Z,43.47917,-66.81249,10.5199995
2022-06-05T12:00:00Z,43.47917,-66.77083,10.565
2022-06-05T12:00:00Z,43.47917,-66.72916,10.63
2022-06-05T12:00:00Z,43.47917,-66.68749,10.915
2022-06-05T12:00:00Z,43.47917,-66.64583,10.639999
2022-06-05T12:00:00Z,43.47917,-66.60416,10.245
2022-06-05T12:00:00Z,43.47917,-66.56249,9.92
2022-06-05T12:00:00Z,43.47917,-66.52083,9.809999
2022-06-05T12:00:00Z,43.47917,-66.47916,9.665
2022-06-05T12:00:00Z,43.47917,-66.43749,9.445
2022-06-05T12:00:00Z,43.47917,-66.39583,9.8949995
2022-06-05T12:00:00Z,43.47917,-66.35416,10.1449995
2022-06-05T12:00:00Z,43.47917,-66.31249,10.15
