id,latitude,longitude,count
47124,37.60467,-122.815482,1
62092,48.869457,-123.405235,1
134802,54.660783,-130.4401,1
99564,54.660783,-130.4401,1
62569,54.651,-130.4485,1
75135,58.472683,-134.931342,1
6173,58.551354,-135.975155,1
63031,58.490848,-136.017443,1
70620,59.630107,-149.638782,1
21210,57.955097,-152.618124,1
112289,57.98487,-152.790114,1
11087,64.81509,-172.72944,1
129655,52.5016,158.55392,1
135201,36.782391,-121.843275,1
93655,58.60943,-136.108834,1
22120,7.929154,-82.058486,1
73464,9.11125,-83.831177,1
99337,34.16,-119.45,1
71900,36.759567,-121.893864,1
107144,36.787662,-121.895417,1
78736,36.761378,-121.897397,1
68890,36.76129,-121.897737,1
47847,36.761457,-121.897913,1
145338,36.757317,-121.908475,1
128337,36.661712,-121.960913,1
64493,36.661348,-121.960987,1
36564,36.664273,-121.962105,1
81009,36.663427,-121.96412,1
42243,36.663427,-121.96412,1
130588,36.662212,-121.965107,1
78735,36.662065,-121.966802,1
120867,36.658492,-121.969188,1
69605,36.658521,-121.970054,1
78700,36.659661,-121.971255,1
31016,36.65967,-121.971262,1
94050,36.658976,-121.971874,1
65591,36.658994,-121.971924,1
114574,37.713,-122.808,1
33773,37.713,-122.811,1
43016,37.981385,-123.038265,1
50438,37.914043,-123.249008,1
22122,38.162732,-123.267525,1
112738,38.16038,-123.285297,1
29858,38.160382,-123.285317,1
131567,38.15994,-123.294118,1
104182,38.144838,-123.302133,1
30315,48.377105,-124.38944,1
17470,48.430702,-124.699873,1
2437,48.435875,-124.715473,1
106192,50.125351,-125.099106,1
31928,50.125351,-125.099106,1
23748,50.125351,-125.099106,1
70153,50.062763,-125.132904,1
83968,8.00063,-82.00032,1
27158,8.000628,-82.000322,1
88786,36.8,-121.85,1
88320,36.8,-121.85,1
82555,36.8,-121.85,1
8790,36.8,-121.85,1
134563,36.744542,-121.89672,1
80260,36.744542,-121.89672,1
76931,36.744542,-121.89672,1
26927,36.663611,-121.946111,1
57550,36.755407,-121.948079,1
62795,36.646821,-121.989791,1
22813,36.645772,-121.990298,1
68874,36.649722,-121.995278,1
140848,36.8,-122,1
140357,36.8,-122,1
124037,36.695567,-122.025147,1
117119,36.695567,-122.025147,1
15146,48.371304,-123.403244,1
145530,37.992767,-123.472692,1
107366,37.994073,-123.475693,1
49903,38.009318,-123.490823,1
981,38.009318,-123.490823,1
32923,38.031343,-123.509398,1
23839,38.034943,-123.51316,1
116385,48.440445,-124.711398,1
81080,48.438805,-124.7153,1
138122,50.020623,-125.103799,1
120893,50.020623,-125.103799,1
69375,52.257441,-128.559265,1
106451,54.656573,-130.436795,1
74429,54.656573,-130.436795,1
39839,54.656573,-130.436795,1
35875,54.656573,-130.436795,1
8559,54.656573,-130.436795,1
70389,54.656098,-130.445732,1
43482,54.656098,-130.445732,1
113011,64.848511,-172.938828,1
136822,64.848354,-172.950897,1
90608,64.848354,-172.950897,1
72430,64.848354,-172.950897,1
65634,64.848354,-172.950897,1
25124,64.848354,-172.950897,1
61782,56.388478,176.358677,1
44320,56.772503,176.050963,1
94154,6.339185,-77.444344,1
43453,7.962828,-81.909335,1
45322,7.928879,-81.912572,1
23056,7.928879,-81.912572,1
26695,7.988421,-81.939429,1
40301,8.021057,-82.030231,1
32115,8.021057,-82.030231,1
87920,33.343,-117.683183,1
75106,36.696385,-121.905004,1
59743,36.695698,-121.905437,1
59207,36.706667,-121.915,1
104842,36.691667,-121.918333,1
27904,36.691667,-121.918333,1
22808,36.691667,-121.918333,1
21158,36.691667,-121.918333,1
12835,36.691667,-121.918333,1
35601,36.69175,-121.92302,1
51442,36.630295,-122.014265,1
1408,48.297356,-124.174347,1
88785,48.317451,-124.243011,1
58733,48.311515,-124.249878,1
23361,48.315624,-124.258118,1
64680,48.309804,-124.263039,1
27559,48.309804,-124.263039,1
8225,48.309804,-124.263039,1
68925,48.313341,-124.266357,1
118642,48.452302,-124.61025,1
81079,48.449052,-124.612285,1
128484,48.454325,-124.616927,1
55356,48.45172,-124.619505,1
130136,48.448038,-124.622198,1
144091,48.521835,-124.809963,1
69029,58.551061,-134.966937,1
85178,58.279978,-135.841112,1
82918,58.279978,-135.841112,1
133205,58.375578,-135.933346,1
1632,7.944272,-81.967862,1
41957,7.983797,-82.013425,1
76431,34.191883,-119.7044,1
72887,36.783219,-121.845429,1
102074,36.767981,-121.876721,1
84809,36.746667,-121.901667,1
127338,36.717218,-121.901949,1
63818,36.70994,-121.90417,1
43236,36.70994,-121.90417,1
2864,36.724334,-121.967617,1
10578,36.723033,-121.970282,1
62825,36.722702,-121.970786,1
18381,36.721894,-121.970969,1
58254,36.722007,-121.971702,1
116340,36.663418,-121.995663,1
111670,36.663418,-121.995663,1
78201,36.629465,-122.039766,1
27198,48.2963,-123.4333,1
113923,48.306437,-123.555679,1
29782,48.477385,-124.919027,1
69162,48.473223,-124.921323,1
118232,48.430427,-124.964643,1
42747,50.120938,-125.099691,1
18962,50.128079,-125.115853,1
53488,50.637953,-126.755098,1
128375,57.544576,-134.833145,1
114561,57.544576,-134.833145,1
90121,57.544576,-134.833145,1
21913,57.544576,-134.833145,1
123213,57.915197,-152.746779,1
25685,57.911806,-152.751166,1
115085,56.00843,174.433275,1
9060,55.990917,174.432907,1
37189,6.339185,-77.444344,1
125319,7.98897,-82.016575,1
110960,7.97883,-82.05602,1
129646,36.785911,-121.831847,1
140279,36.781562,-121.831968,1
144168,36.794162,-121.839653,1
26939,36.794162,-121.839653,1
111672,36.761987,-121.854794,1
25687,36.761805,-121.855374,1
143545,36.761208,-121.855972,1
60590,36.76411,-121.857334,1
49649,36.712312,-121.859541,1
61480,36.717189,-121.859631,1
50710,36.713193,-121.862101,1
33266,36.722537,-121.86774,1
128376,36.722488,-121.867836,1
108472,36.830655,-121.868165,1
83716,36.722315,-121.868277,1
79758,36.726001,-121.872636,1
102548,36.829957,-121.875474,1
112288,36.727299,-121.876265,1
118084,36.727353,-121.876357,1
13818,36.727637,-121.877138,1
11599,36.81638,-121.899258,1
13817,36.816796,-121.89983,1
70195,48.42294,-124.536798,1
38383,48.423712,-124.537095,1
86061,48.429863,-124.550463,1
93006,48.42948,-124.561107,1
104463,48.432628,-124.574177,1
62175,48.431882,-124.57539,1
102124,48.428272,-124.575877,1
49763,48.430618,-124.578655,1
54276,48.432258,-124.578802,1
101818,54.65152,-130.44425,1
121500,58.370463,-134.985894,1
62589,48.2611,-123.9593,1
36816,48.2611,-123.9593,1
24905,48.2611,-123.9593,1
141493,48.2761,-123.9768,1
129400,48.2761,-123.9768,1
111010,48.2761,-123.9768,1
97844,48.2761,-123.9768,1
65903,48.2761,-123.9768,1
23102,48.2761,-123.9768,1
14077,48.2761,-123.9768,1
10336,48.2761,-123.9768,1
121721,48.278983,-124.00505,1
118757,48.278983,-124.00505,1
100420,48.278983,-124.00505,1
84364,48.278983,-124.00505,1
65286,48.278983,-124.00505,1
46390,48.278983,-124.00505,1
32069,48.278983,-124.00505,1
7831,48.278983,-124.00505,1
6581,48.278983,-124.00505,1
130005,48.235488,-124.023555,1
11352,48.345933,-124.025355,1
128647,48.28935,-124.03752,1
80862,48.28935,-124.03752,1
72576,48.28935,-124.03752,1
16269,48.280017,-124.03752,1
83443,48.351402,-124.037816,1
22520,48.280017,-124.05222,1
9375,48.280017,-124.05222,1
141698,48.297383,-124.07858,1
130025,48.297383,-124.07858,1
33696,48.297383,-124.07858,1
21050,48.297383,-124.07858,1
86448,48.31,-124.12543,1
102984,48.313633,-124.24802,1
75566,48.313633,-124.24802,1
109628,40.859262,-124.26834,1
95063,40.863468,-124.304043,1
93688,40.863468,-124.304043,1
143470,48.313633,-124.3063,1
123657,48.313633,-124.3063,1
46806,48.313633,-124.3063,1
30239,58.465775,-134.933245,1
126914,58.479973,-136.007423,1
53120,6.339185,-77.444344,1
80167,36.798445,-121.808548,1
128399,36.795962,-121.81851,1
31942,36.792913,-121.821785,1
136740,36.794717,-121.823047,1
77827,36.78246,-121.834448,1
89349,36.778725,-121.858972,1
7471,36.779313,-121.859093,1
107607,36.781248,-121.860775,1
39471,36.782567,-121.863047,1
48415,36.782825,-121.863715,1
138128,36.805275,-121.966945,1
99807,36.806148,-121.969443,1
7664,36.8,-122,1
20483,48.836485,-123.338281,1
125277,49.013385,-123.52292,1
60120,48.305821,-123.668878,1
122547,48.27181,-123.680581,1
81920,48.291759,-123.753268,1
47028,48.333748,-123.834059,1
10856,48.316313,-123.876775,1
44799,48.285383,-124.01018,1
129765,48.287567,-124.02825,1
88463,48.287567,-124.02825,1
55515,48.287567,-124.02825,1
62511,48.355838,-124.030459,1
124722,48.28625,-124.04532,1
47180,48.28625,-124.04532,1
38942,48.282433,-124.05093,1
113090,48.282717,-124.0513,1
93619,48.282717,-124.0513,1
80536,48.282717,-124.0513,1
3886,48.282717,-124.0513,1
119501,48.289,-124.05435,1
68539,48.287483,-124.06432,1
55,48.280733,-124.06847,1
141589,48.2788,-124.07673,1
62718,48.2788,-124.07673,1
38687,48.2788,-124.07673,1
129497,48.25825,-124.07898,1
106076,48.25825,-124.07898,1
105263,48.25825,-124.07898,1
63233,48.25825,-124.07898,1
43141,48.25825,-124.07898,1
37731,48.25825,-124.07898,1
32268,48.25825,-124.07898,1
133973,48.274417,-124.08433,1
50088,48.274417,-124.08433,1
36927,48.274417,-124.08433,1
56293,48.378199,-124.196156,1
74629,50.580327,-126.786445,1
65217,50.59,-126.803,1
36274,59.963437,-147.747778,1
14393,36.78414,-121.825698,1
41579,36.787293,-121.831927,1
50781,36.807232,-121.833647,1
27961,36.790787,-121.836457,1
44538,36.791008,-121.83673,1
6942,36.804137,-121.856396,1
79733,36.814977,-121.856598,1
112950,36.804044,-121.856796,1
119237,36.815179,-121.857114,1
24602,36.789943,-121.841058,1
58744,36.771737,-121.853687,1
12108,36.839385,-121.9617,1
41668,36.8,-122,1
15712,36.8,-122,1
60279,47.9446,-122.5816,1
92999,48.3997,-123.0088,1
116167,48.26,-123.37,1
76454,48.293244,-123.439636,1
127804,48.26192,-123.915875,1
22057,48.313247,-124.051489,1
91405,48.356679,-124.121501,1
115654,48.325438,-124.133335,1
24943,48.376102,-124.168488,1
54363,48.373938,-124.229524,1
69949,48.334937,-124.275393,1
123586,48.489079,-124.765639,1
96920,48.489079,-124.765639,1
35008,58.097839,-135.125808,1
42490,8.01463,-82.03683,1
26121,8.01463,-82.03683,1
68930,36.795476,-121.818658,1
125073,36.797009,-121.819734,1
50779,36.797281,-121.81999,1
132270,36.797412,-121.820012,1
89406,36.783812,-121.828309,1
100870,36.782654,-121.830226,1
366,36.783017,-121.830806,1
36847,48.26,-123.37,1
58556,48.204005,-123.607403,1
67744,48.255787,-123.792612,1
26127,48.255387,-123.849249,1
136769,48.281125,-124.000418,1
40827,48.332165,-124.092492,1
90447,48.35074,-124.228504,1
56788,48.357812,-124.236959,1
56895,48.380364,-124.251639,1
132866,57.47302,-134.824905,1
64381,57.47302,-134.824905,1
369,57.47302,-134.824905,1
136334,64.816667,-172.983333,1
2851,64.816667,-172.983333,1
101244,7.97698,-82.04176,1
35316,7.97698,-82.04176,1
100620,36.808992,-121.814417,1
84005,36.7915,-121.8259,1
41271,36.7915,-121.8259,1
120673,36.7853,-121.8382,1
114178,36.7853,-121.8382,1
102810,36.7853,-121.8382,1
102809,36.793837,-121.839343,1
38680,36.793837,-121.839343,1
43490,36.7922,-121.8397,1
10326,36.7922,-121.8397,1
139991,36.7911,-121.8405,1
82989,36.7911,-121.8405,1
82183,36.7911,-121.8405,1
75351,36.7911,-121.8405,1
69351,36.7911,-121.8405,1
8563,36.792683,-121.840637,1
84015,36.792933,-121.840653,1
132554,36.792348,-121.840807,1
102808,36.786208,-121.841663,1
89835,36.790923,-121.842177,1
58003,36.785442,-121.842503,1
108193,36.783482,-121.844575,1
124938,36.783762,-121.844615,1
52266,36.783762,-121.844615,1
47573,36.8185,-121.8449,1
128049,36.801803,-121.846142,1
79953,36.797257,-121.848165,1
44216,36.8253,-121.8491,1
141489,36.8053,-121.8514,1
26182,36.781928,-121.860385,1
34569,36.8294,-121.8799,1
3738,48.935943,-123.364655,1
111412,48.936725,-123.385858,1
47342,48.931894,-123.414786,1
87164,48.3313,-124.26135,1
11100,48.3313,-124.26135,1
42339,48.3767,-124.44075,1
28403,50.40654,-124.602068,1
10637,48.49585,-124.76387,1
85053,48.49636,-124.793119,1
43839,58.370463,-134.985894,1
22333,58.593001,-135.966643,1
25625,58.58587,-135.999507,1
101546,58.455988,-136.062992,1
84221,57.787778,-152.282726,1
32171,55.59094,174.053135,1
116144,55.588988,174.04261,1
96860,55.590605,174.041118,1
78517,55.587707,174.04083,1
89043,55.531715,174.036473,1
74916,55.457575,174.031827,1
105969,55.54135,174.018033,1
48970,55.412543,173.723813,1
26748,55.234543,173.720588,1
124862,55.236423,173.704667,1
83578,55.191362,173.683108,1
50407,8.037215,-82.094282,1
52700,8.023247,-82.102924,1
127387,36.784603,-121.830117,1
77974,36.784603,-121.830117,1
67912,36.784603,-121.830117,1
21205,36.78605,-121.837147,1
27403,36.782287,-121.837223,1
26450,36.78376,-121.851792,1
9257,36.78376,-121.851792,1
68924,36.673028,-121.864092,1
21912,36.673028,-121.864092,1
92949,33.542427,-117.82669,1
88742,36.662885,-121.833123,1
103147,36.787493,-121.833163,1
50691,36.81082,-121.866887,1
31866,36.806062,-121.869397,1
31863,36.669357,-121.872715,1
73373,36.669684,-121.873944,1
53715,36.670149,-121.874022,1
100779,36.670145,-121.874027,1
32381,36.670074,-121.874079,1
108509,36.80042,-121.874127,1
359,36.782556,-121.906824,1
118593,36.783592,-121.919839,1
107142,36.812855,-121.923172,1
50693,36.782368,-121.924175,1
103149,37.6077,-122.5583,1
11027,37.6077,-122.5583,1
126934,37.6203,-122.7174,1
63820,37.6203,-122.7174,1
49224,37.6203,-122.7174,1
22372,37.6203,-122.7174,1
11030,37.6203,-122.7174,1
60539,37.768,-122.779,1
42748,37.768,-122.779,1
90118,48.329953,-123.428194,1
65383,54.660083,-130.423028,1
139039,57.528728,-134.608612,1
113044,57.528728,-134.608612,1
98125,57.528728,-134.608612,1
91649,57.528728,-134.608612,1
70151,57.528728,-134.608612,1
50775,57.528728,-134.608612,1
32480,57.528728,-134.608612,1
126938,58.453926,-134.92132,1
88059,7.96762,-82.01021,1
3959,7.964685,-82.010912,1
95314,36.789688,-121.825845,1
130630,36.788295,-121.829554,1
144160,36.654552,-121.831913,1
18380,36.808677,-121.833749,1
18959,36.808825,-121.834246,1
130083,36.76881,-121.841743,1
57549,36.768017,-121.843435,1
62076,36.807645,-121.84348,1
61020,36.801368,-121.844138,1
73459,36.68137,-121.84628,1
16688,36.822705,-121.847143,1
4669,36.822623,-121.847752,1
67916,36.823212,-121.847805,1
25672,36.824193,-121.847852,1
98608,36.633754,-121.874206,1
361,36.632677,-121.87425,1
75731,36.634804,-121.874548,1
144902,36.634444,-121.875246,1
21204,36.634595,-121.877348,1
25119,36.634941,-121.877721,1
133617,48.454982,-124.609793,1
53555,48.455913,-124.61124,1
131392,48.407377,-124.61769,1
58305,48.46468,-124.640875,1
143591,48.458593,-124.702517,1
63869,48.446245,-124.710918,1
119329,48.445673,-124.713972,1
6996,48.444847,-124.714002,1
15689,48.44503,-124.714003,1
27457,48.443792,-124.715748,1
99863,48.454382,-124.716088,1
80295,50.165102,-125.007701,1
113050,50.61,-127,1
125072,52.921533,-128.128717,1
146011,57.4257,-134.5578,1
145156,57.4257,-134.5578,1
142322,57.4257,-134.5578,1
135653,57.4257,-134.5578,1
124323,57.4257,-134.5578,1
100544,57.4257,-134.5578,1
96045,57.4257,-134.5578,1
64074,57.4257,-134.5578,1
14894,57.4257,-134.5578,1
10350,57.4257,-134.5578,1
3482,57.4257,-134.5578,1
19485,57.4599,-134.8172,1
12463,58.544225,-136.109393,1
24648,59.53,-151.6,1
144943,6.339185,-77.444344,1
89415,6.339185,-77.444344,1
73535,6.339185,-77.444344,1
21274,6.339185,-77.444344,1
16145,6.339185,-77.444344,1
135133,34.103514,-119.586281,1
115320,34.104958,-119.588731,1
65628,36.803428,-121.806068,1
47336,36.791921,-121.8225,1
108929,36.788136,-121.825539,1
93437,36.786465,-121.828371,1
32479,36.786033,-121.82841,1
67914,36.805784,-121.829722,1
17927,36.790109,-121.837991,1
132216,36.788748,-121.838522,1
127783,36.788266,-121.839373,1
111639,36.78737,-121.841013,1
118037,36.789942,-121.841523,1
24585,36.792931,-121.842722,1
2873,36.787876,-121.843461,1
20117,36.786755,-121.843861,1
122710,36.78467,-121.85098,1
136815,36.78711,-121.851265,1
139522,36.666655,-121.851816,1
103226,36.785202,-121.851873,1
98001,36.785202,-121.851873,1
100555,36.666222,-121.854057,1
45610,36.784573,-121.854243,1
3732,48.65,-123.05,1
106676,49.18445,-123.737014,1
8608,49.18445,-123.737014,1
109077,48.469687,-124.93237,1
22843,50.150365,-125.044655,1
106678,50.043379,-125.053094,1
12834,50.012283,-125.084147,1
54220,50.119854,-125.134859,1
37121,50.118049,-125.135887,1
51498,52.781872,-128.277054,1
1080,54.6343,-130.412,1
32825,57.486816,-134.809821,1
121457,58.369822,-134.864407,1
96847,57.4332,-134.8714,1
44859,57.4332,-134.8714,1
13137,57.4332,-134.8714,1
7489,58.471295,-134.933323,1
133771,58.308804,-135.615238,1
101188,58.311207,-135.634024,1
56680,58.311207,-135.634024,1
20357,58.311207,-135.634024,1
16307,58.311207,-135.634024,1
5597,58.311207,-135.634024,1
35836,58.234511,-135.680643,1
62448,58.291903,-135.781811,1
103545,58.59483,-135.986285,1
125282,58.596715,-135.990875,1
116900,8.652008,-83.818474,1
93441,8.652008,-83.818474,1
50778,8.652008,-83.818474,1
75542,36.802251,-121.804551,1
104376,36.802602,-121.808967,1
94794,36.802567,-121.809335,1
5222,36.802567,-121.809335,1
59206,36.799632,-121.81572,1
118544,36.800735,-121.816593,1
141173,36.797338,-121.817623,1
109333,36.800317,-121.819618,1
92847,36.79506,-121.82123,1
120398,36.795063,-121.821242,1
6402,36.80032,-121.82191,1
87077,36.800486,-121.822168,1
136728,36.796858,-121.822329,1
110667,36.798927,-121.827552,1
69596,36.9535,-122.009333,1
14868,40.603327,-124.494357,1
105935,40.603493,-124.509683,1
1676,40.603122,-124.512052,1
43495,40.603125,-124.512108,1
77658,40.596538,-124.516992,1
82556,48.525195,-124.877525,1
127906,48.373645,-124.91446,1
74320,48.331513,-124.964903,1
49355,48.373405,-124.977727,1
132432,48.375277,-124.978257,1
29308,48.371423,-124.981687,1
99464,48.362515,-124.982242,1
122361,48.372078,-124.983778,1
66663,50.165102,-125.007701,1
75728,57.459357,-134.835205,1
127384,57.340975,-134.990387,1
1887,59.523576,-151.617305,1
8360,64.82377,-172.8455,1
106718,64.82066,-172.84569,1
76990,64.84042,-172.93304,1
53816,64.82538,-172.97917,1
143791,64.82502,-172.9874,1
9930,64.79113,-173.05553,1
140998,7.95276,-81.89213,1
50406,8.04821,-81.91633,1
101790,7.995032,-81.971688,1
77982,36.799178,-121.811313,1
129538,36.798607,-121.815053,1
118520,36.799297,-121.81588,1
11026,36.794887,-121.819862,1
35888,36.7998,-121.8203,1
11568,36.793912,-121.820777,1
36340,48.2825,-123.942,1
138852,48.2611,-123.9593,1
106463,48.2611,-123.9593,1
94570,48.2611,-123.9593,1
88581,48.2611,-123.9593,1
108912,36.781667,-121.855,1
137418,36.805672,-121.868223,1
107192,36.722693,-121.868979,1
108921,36.806667,-121.888333,1
36087,36.806667,-121.888333,1
34899,36.806667,-121.888333,1
15623,36.806667,-121.888333,1
78740,36.618743,-121.984864,1
76985,36.618743,-121.984864,1
141834,36.820929,-121.987724,1
75736,36.771411,-121.991501,1
103648,37.7544,-122.612883,1
105916,37.599762,-122.681918,1
1074,37.59664,-122.685567,1
72681,37.596732,-122.68655,1
29414,37.656425,-122.688248,1
116114,37.716933,-122.69722,1
32145,37.682865,-122.709198,1
14067,37.649963,-122.748438,1
101290,37.806698,-122.786847,1
115029,37.841987,-122.816298,1
108185,37.859122,-122.824653,1
49948,37.87217,-122.82785,1
133296,37.88341,-122.837257,1
18166,37.913328,-122.853288,1
68177,37.915335,-122.863475,1
132545,37.920433,-122.868495,1
63085,37.950913,-122.898997,1
141035,37.914497,-122.931938,1
27188,37.91231,-122.933033,1
24888,37.91,-122.9378,1
119218,48.2,-123.4,1
367,58.424703,-134.909733,1
45280,58.136578,-135.481892,1
137739,58.1,-135.5,1
114924,58.1,-135.5,1
114919,58.1,-135.5,1
97289,58.1,-135.5,1
67074,58.1,-135.5,1
46489,58.1,-135.5,1
35249,58.1,-135.5,1
18102,58.1,-135.5,1
114927,58.318076,-135.615086,1
39729,58.293421,-135.775095,1
39728,58.293421,-135.775095,1
117262,58.297123,-135.786288,1
135679,58.292558,-135.787797,1
14733,58.298406,-135.793768,1
42072,58.300789,-135.851225,1
32899,58.300789,-135.851225,1
68109,58.289579,-135.855247,1
86233,58.289734,-135.855736,1
7578,58.226065,-136.343079,1
140518,8.153077,-82.065773,1
124541,8.6809,-83.84697,1
106680,8.6809,-83.84697,1
121498,36.80318,-121.857232,1
58272,36.80318,-121.857232,1
77987,36.823328,-121.862333,1
30986,36.826695,-121.867948,1
