time,latitude,longitude,sstMasked
UTC,degrees_north,degrees_east,degree_C
2022-06-05T12:00:00Z,45.10417,-65.56249,10.75
2022-06-05T12:00:00Z,45.10417,-65.52083,10.46
2022-06-05T12:00:00Z,45.10417,-65.47916,10.415
2022-06-05T12:00:00Z,45.10417,-65.43749,10.53
2022-06-05T12:00:00Z,45.10417,-65.39583,10.025
2022-06-05T12:00:00Z,45.10417,-65.35416,9.91
2022-06-05T12:00:00Z,45.10417,-65.31249,9.875
2022-06-05T12:00:00Z,45.10417,-65.27083,10.075
2022-06-05T12:00:00Z,45.10417,-65.22916,10.66
2022-06-05T12:00:00Z,45.10417,-65.18749,10.825
2022-06-05T12:00:00Z,45.10417,-65.14583,10.2699995
2022-06-05T12:00:00Z,45.10417,-65.10416,10.065
2022-06-05T12:00:00Z,45.10417,-65.06249,10.19
2022-06-05T12:00:00Z,45.10417,-65.02083,10.455
2022-06-05T12:00:00Z,45.10417,-64.97916,10.36
2022-06-05T12:00:00Z,45.10417,-64.93749,10.349999
2022-06-05T12:00:00Z,45.10417,-64.89583,NaN
2022-06-05T12:00:00Z,45.10417,-64.85416,NaN
2022-06-05T12:00:00Z,45.10417,-64.81249,NaN
2022-06-05T12:00:00Z,45.10417,-64.77083,NaN
2022-06-05T12:00:00Z,45.10417,-64.72916,NaN
2022-06-05T12:00:00Z,45.10417,-64.68749,NaN
2022-06-05T12:00:00Z,45.10417,-64.64583,NaN
2022-06-05T12:00:00Z,45.10417,-64.60416,NaN
2022-06-05T12:00:00Z,45.10417,-64.56249,NaN
2022-06-05T12:00:00Z,45.10417,-64.52083,NaN
2022-06-05T12:00:00Z,45.10417,-64.47916,NaN
2022-06-05T12:00:00Z,45.10417,-64.43749,NaN
2022-06-05T12:00:00Z,45.10417,-64.39583,NaN
2022-06-05T12:00:00Z,45.10417,-64.35416,NaN
2022-06-05T12:00:00Z,45.10417,-64.31249,NaN
2022-06-05T12:00:00Z,45.10417,-64.27083,NaN
2022-06-05T12:00:00Z,45.10417,-64.22916,NaN
2022-06-05T12:00:00Z,45.10417,-64.18749,NaN
2022-06-05T12:00:00Z,45.10417,-64.14583,NaN
2022-06-05T12:00:00Z,45.10417,-64.10416,NaN
2022-06-05T12:00:00Z,45.10417,-64.06249,NaN
2022-06-05T12:00:00Z,45.10417,-64.02083,NaN
2022-06-05T12:00:00Z,45.10417,-63.97917,NaN
2022-06-05T12:00:00Z,45.10417,-63.9375,NaN
2022-06-05T12:00:00Z,45.10417,-63.89583,NaN
2022-06-05T12:00:00Z,45.10417,-63.85417,NaN
2022-06-05T12:00:00Z,45.10417,-63.8125,NaN
2022-06-05T12:00:00Z,45.10417,-63.77083,NaN
2022-06-05T12:00:00Z,45.10417,-63.72917,NaN
2022-06-05T12:00:00Z,45.10417,-63.6875,NaN
2022-06-05T12:00:00Z,45.10417,-63.64583,NaN
2022-06-05T12:00:00Z,45.10417,-63.60417,NaN
2022-06-05T12:00:00Z,45.10417,-63.5625,NaN
2022-06-05T12:00:00Z,45.10417,-63.52083,NaN
2022-06-05T12:00:00Z,45.10417,-63.47917,NaN
2022-06-05T12:00:00Z,45.10417,-63.4375,NaN
2022-06-05T12:00:00Z,45.10417,-63.39583,NaN
2022-06-05T12:00:00Z,45.10417,-63.35417,NaN
2022-06-05T12:00:00Z,45.10417,-63.3125,NaN
2022-06-05T12:00:00Z,45.10417,-63.27083,NaN
2022-06-05T12:00:00Z,45.10417,-63.22917,NaN
2022-06-05T12:00:00Z,45.10417,-63.1875,NaN
2022-06-05T12:00:00Z,45.10417,-63.14583,NaN
2022-06-05T12:00:00Z,45.10417,-63.10417,NaN
2022-06-05T12:00:00Z,45.10417,-63.0625,NaN
2022-06-05T12:00:00Z,45.10417,-63.02083,NaN
2022-06-05T12:00:00Z,45.10417,-62.97917,NaN
2022-06-05T12:00:00Z,45.10417,-62.9375,NaN
2022-06-05T12:00:00Z,45.10417,-62.89583,NaN
2022-06-05T12:00:00Z,45.10417,-62.85417,NaN
2022-06-05T12:00:00Z,45.10417,-62.8125,NaN
2022-06-05T12:00:00Z,45.10417,-62.77083,NaN
2022-06-05T12:00:00Z,45.10417,-62.72917,NaN
2022-06-05T12:00:00Z,45.10417,-62.6875,NaN
2022-06-05T12:00:00Z,45.10417,-62.64583,NaN
2022-06-05T12:00:00Z,45.10417,-62.60417,NaN
2022-06-05T12:00:00Z,45.10417,-62.5625,NaN
2022-06-05T12:00:00Z,45.10417,-62.52083,NaN
2022-06-05T12:00:00Z,45.10417,-62.47917,NaN
2022-06-05T12:00:00Z,45.10417,-62.4375,NaN
2022-06-05T12:00:00Z,45.10417,-62.39583,NaN
2022-06-05T12:00:00Z,45.10417,-62.35417,NaN
2022-06-05T12:00:00Z,45.10417,-62.3125,NaN
2022-06-05T12:00:00Z,45.10417,-62.27083,NaN
2022-06-05T12:00:00Z,45.10417,-62.22917,NaN
2022-06-05T12:00:00Z,45.10417,-62.1875,NaN
2022-06-05T12:00:00Z,45.10417,-62.14583,NaN
2022-06-05T12:00:00Z,45.10417,-62.10417,NaN
2022-06-05T12:00:00Z,45.10417,-62.0625,NaN
2022-06-05T12:00:00Z,45.10417,-62.02083,NaN
2022-06-05T12:00:00Z,45.10417,-61.97917,NaN
2022-06-05T12:00:00Z,45.10417,-61.9375,NaN
2022-06-05T12:00:00Z,45.10417,-61.89583,NaN
2022-06-05T12:00:00Z,45.10417,-61.85417,NaN
2022-06-05T12:00:00Z,45.10417,-61.8125,NaN
2022-06-05T12:00:00Z,45.10417,-61.77083,NaN
2022-06-05T12:00:00Z,45.10417,-61.72917,NaN
2022-06-05T12:00:00Z,45.10417,-61.6875,7.625
2022-06-05T12:00:00Z,45.10417,-61.64583,6.7799997
2022-06-05T12:00:00Z,45.10417,-61.60417,6.7799997
2022-06-05T12:00:00Z,45.10417,-61.5625,6.665
2022-06-05T12:00:00Z,45.10417,-61.52083,7.055
2022-06-05T12:00:00Z,45.10417,-61.47917,7.2749996
2022-06-05T12:00:00Z,45.10417,-61.4375,7.455
2022-06-05T12:00:00Z,45.10417,-61.39583,7.52
2022-06-05T12:00:00Z,45.10417,-61.35417,7.58
2022-06-05T12:00:00Z,45.10417,-61.3125,7.665
2022-06-05T12:00:00Z,45.10417,-61.27083,7.595
2022-06-05T12:00:00Z,45.10417,-61.22917,7.5049996
2022-06-05T12:00:00Z,45.10417,-61.1875,7.305
2022-06-05T12:00:00Z,45.10417,-61.14583,7.475
2022-06-05T12:00:00Z,45.10417,-61.10417,7.4199996
2022-06-05T12:00:00Z,45.10417,-61.0625,7.33
2022-06-05T12:00:00Z,45.10417,-61.02083,7.5449996
2022-06-05T12:00:00Z,45.10417,-60.97917,7.85
2022-06-05T12:00:00Z,45.10417,-60.9375,8.005
2022-06-05T12:00:00Z,45.10417,-60.89583,8.014999
2022-06-05T12:00:00Z,45.10417,-60.85417,7.99
2022-06-05T12:00:00Z,45.10417,-60.8125,8.03
2022-06-05T12:00:00Z,45.10417,-60.77083,8.115
2022-06-05T12:00:00Z,45.10417,-60.72917,8.65
2022-06-05T12:00:00Z,45.10417,-60.6875,8.62
2022-06-05T12:00:00Z,45.10417,-60.64583,8.565
2022-06-05T12:00:00Z,45.10417,-60.60417,8.545
2022-06-05T12:00:00Z,45.10417,-60.5625,8.45
2022-06-05T12:00:00Z,45.10417,-60.52083,8.514999
2022-06-05T12:00:00Z,45.10417,-60.47917,8.915
2022-06-05T12:00:00Z,45.10417,-60.4375,8.655
2022-06-05T12:00:00Z,45.10417,-60.39583,8.49
2022-06-05T12:00:00Z,45.10417,-60.35417,8.275
2022-06-05T12:00:00Z,45.10417,-60.3125,8.615
2022-06-05T12:00:00Z,45.10417,-60.27083,8.72
2022-06-05T12:00:00Z,45.10417,-60.22917,8.875
2022-06-05T12:00:00Z,45.10417,-60.1875,9.36
2022-06-05T12:00:00Z,45.10417,-60.14583,7.0499997
2022-06-05T12:00:00Z,45.10417,-60.10417,6.3199997
2022-06-05T12:00:00Z,45.10417,-60.0625,6.415
2022-06-05T12:00:00Z,45.10417,-60.02083,7.94
2022-06-05T12:00:00Z,45.10417,-59.97917,8.13
2022-06-05T12:00:00Z,45.10417,-59.9375,8.215
2022-06-05T12:00:00Z,45.10417,-59.89583,8.005
2022-06-05T12:00:00Z,45.10417,-59.85417,7.2549996
2022-06-05T12:00:00Z,45.10417,-59.8125,7.43
2022-06-05T12:00:00Z,45.10417,-59.77083,8.125
2022-06-05T12:00:00Z,45.10417,-59.72917,7.89
2022-06-05T12:00:00Z,45.10417,-59.6875,7.71
2022-06-05T12:00:00Z,45.10417,-59.64583,7.4849997
2022-06-05T12:00:00Z,45.10417,-59.60417,7.75
2022-06-05T12:00:00Z,45.10417,-59.5625,7.6699996
2022-06-05T12:00:00Z,45.10417,-59.52083,7.52
2022-06-05T12:00:00Z,45.10417,-59.47917,6.5249996
2022-06-05T12:00:00Z,45.10417,-59.4375,6.535
2022-06-05T12:00:00Z,45.10417,-59.39583,6.595
2022-06-05T12:00:00Z,45.10417,-59.35417,6.68
2022-06-05T12:00:00Z,45.10417,-59.3125,6.42
2022-06-05T12:00:00Z,45.10417,-59.27083,6.42
2022-06-05T12:00:00Z,45.10417,-59.22917,6.4449997
2022-06-05T12:00:00Z,45.10417,-59.1875,6.495
2022-06-05T12:00:00Z,45.10417,-59.14583,6.2799997
2022-06-05T12:00:00Z,45.10417,-59.10417,6.23
2022-06-05T12:00:00Z,45.10417,-59.0625,6.27
2022-06-05T12:00:00Z,45.10417,-59.02083,6.4849997
2022-06-05T12:00:00Z,45.10417,-58.97917,6.365
2022-06-05T12:00:00Z,45.10417,-58.9375,5.97
2022-06-05T12:00:00Z,45.10417,-58.89583,5.97
2022-06-05T12:00:00Z,45.10417,-58.85417,5.535
2022-06-05T12:00:00Z,45.10417,-58.8125,5.1949997
2022-06-05T12:00:00Z,45.10417,-58.77083,5.2
2022-06-05T12:00:00Z,45.10417,-58.72917,5.0899997
2022-06-05T12:00:00Z,45.10417,-58.6875,5.35
2022-06-05T12:00:00Z,45.10417,-58.64583,5.825
2022-06-05T12:00:00Z,45.10417,-58.60417,5.525
2022-06-05T12:00:00Z,45.0625,-66.81249,NaN
2022-06-05T12:00:00Z,45.0625,-66.77083,NaN
2022-06-05T12:00:00Z,45.0625,-66.72916,11.065
2022-06-05T12:00:00Z,45.0625,-66.68749,10.54
2022-06-05T12:00:00Z,45.0625,-66.64583,10.425
2022-06-05T12:00:00Z,45.0625,-66.60416,10.74
2022-06-05T12:00:00Z,45.0625,-66.56249,11.01
2022-06-05T12:00:00Z,45.0625,-66.52083,11.15
2022-06-05T12:00:00Z,45.0625,-66.47916,11.125
2022-06-05T12:00:00Z,45.0625,-66.43749,11.38
2022-06-05T12:00:00Z,45.0625,-66.39583,11.38
2022-06-05T12:00:00Z,45.0625,-66.35416,11.335
2022-06-05T12:00:00Z,45.0625,-66.31249,11.059999
2022-06-05T12:00:00Z,45.0625,-66.27083,10.955
2022-06-05T12:00:00Z,45.0625,-66.22916,10.934999
2022-06-05T12:00:00Z,45.0625,-66.18749,11.179999
2022-06-05T12:00:00Z,45.0625,-66.14583,11.24
2022-06-05T12:00:00Z,45.0625,-66.10416,11.255
2022-06-05T12:00:00Z,45.0625,-66.06249,11.255
2022-06-05T12:00:00Z,45.0625,-66.02083,10.91
2022-06-05T12:00:00Z,45.0625,-65.97916,10.764999
2022-06-05T12:00:00Z,45.0625,-65.93749,10.599999
2022-06-05T12:00:00Z,45.0625,-65.89583,10.745
2022-06-05T12:00:00Z,45.0625,-65.85416,10.44
2022-06-05T12:00:00Z,45.0625,-65.81249,10.309999
2022-06-05T12:00:00Z,45.0625,-65.77083,10.4
2022-06-05T12:00:00Z,45.0625,-65.72916,10.615
2022-06-05T12:00:00Z,45.0625,-65.68749,10.785
2022-06-05T12:00:00Z,45.0625,-65.64583,11.0
2022-06-05T12:00:00Z,45.0625,-65.60416,10.915
2022-06-05T12:00:00Z,45.0625,-65.56249,10.71
2022-06-05T12:00:00Z,45.0625,-65.52083,10.415
2022-06-05T12:00:00Z,45.0625,-65.47916,9.955
2022-06-05T12:00:00Z,45.0625,-65.43749,10.21
2022-06-05T12:00:00Z,45.0625,-65.39583,10.344999
2022-06-05T12:00:00Z,45.0625,-65.35416,10.405
2022-06-05T12:00:00Z,45.0625,-65.31249,10.325
2022-06-05T12:00:00Z,45.0625,-65.27083,10.33
2022-06-05T12:00:00Z,45.0625,-65.22916,10.389999
2022-06-05T12:00:00Z,45.0625,-65.18749,10.655
2022-06-05T12:00:00Z,45.0625,-65.14583,10.559999
2022-06-05T12:00:00Z,45.0625,-65.10416,10.48
2022-06-05T12:00:00Z,45.0625,-65.06249,10.115
2022-06-05T12:00:00Z,45.0625,-65.02083,10.115
2022-06-05T12:00:00Z,45.0625,-64.97916,NaN
2022-06-05T12:00:00Z,45.0625,-64.93749,NaN
2022-06-05T12:00:00Z,45.0625,-64.89583,NaN
2022-06-05T12:00:00Z,45.0625,-64.85416,NaN
2022-06-05T12:00:00Z,45.0625,-64.81249,NaN
2022-06-05T12:00:00Z,45.0625,-64.77083,NaN
2022-06-05T12:00:00Z,45.0625,-64.72916,NaN
2022-06-05T12:00:00Z,45.0625,-64.68749,NaN
2022-06-05T12:00:00Z,45.0625,-64.64583,NaN
2022-06-05T12:00:00Z,45.0625,-64.60416,NaN
2022-06-05T12:00:00Z,45.0625,-64.56249,NaN
2022-06-05T12:00:00Z,45.0625,-64.52083,NaN
2022-06-05T12:00:00Z,45.0625,-64.47916,NaN
2022-06-05T12:00:00Z,45.0625,-64.43749,NaN
2022-06-05T12:00:00Z,45.0625,-64.39583,NaN
2022-06-05T12:00:00Z,45.0625,-64.35416,NaN
2022-06-05T12:00:00Z,45.0625,-64.31249,NaN
2022-06-05T12:00:00Z,45.0625,-64.27083,NaN
2022-06-05T12:00:00Z,45.0625,-64.22916,NaN
2022-06-05T12:00:00Z,45.0625,-64.18749,NaN
2022-06-05T12:00:00Z,45.0625,-64.14583,NaN
2022-06-05T12:00:00Z,45.0625,-64.10416,NaN
2022-06-05T12:00:00Z,45.0625,-64.06249,NaN
2022-06-05T12:00:00Z,45.0625,-64.02083,NaN
2022-06-05T12:00:00Z,45.0625,-63.97917,NaN
2022-06-05T12:00:00Z,45.0625,-63.9375,NaN
2022-06-05T12:00:00Z,45.0625,-63.89583,NaN
2022-06-05T12:00:00Z,45.0625,-63.85417,NaN
2022-06-05T12:00:00Z,45.0625,-63.8125,NaN
2022-06-05T12:00:00Z,45.0625,-63.77083,NaN
2022-06-05T12:00:00Z,45.0625,-63.72917,NaN
2022-06-05T12:00:00Z,45.0625,-63.6875,NaN
2022-06-05T12:00:00Z,45.0625,-63.64583,NaN
2022-06-05T12:00:00Z,45.0625,-63.60417,NaN
2022-06-05T12:00:00Z,45.0625,-63.5625,NaN
2022-06-05T12:00:00Z,45.0625,-63.52083,NaN
2022-06-05T12:00:00Z,45.0625,-63.47917,NaN
2022-06-05T12:00:00Z,45.0625,-63.4375,NaN
2022-06-05T12:00:00Z,45.0625,-63.39583,NaN
2022-06-05T12:00:00Z,45.0625,-63.35417,NaN
2022-06-05T12:00:00Z,45.0625,-63.3125,NaN
2022-06-05T12:00:00Z,45.0625,-63.27083,NaN
2022-06-05T12:00:00Z,45.0625,-63.22917,NaN
2022-06-05T12:00:00Z,45.0625,-63.1875,NaN
2022-06-05T12:00:00Z,45.0625,-63.14583,NaN
2022-06-05T12:00:00Z,45.0625,-63.10417,NaN
2022-06-05T12:00:00Z,45.0625,-63.0625,NaN
2022-06-05T12:00:00Z,45.0625,-63.02083,NaN
2022-06-05T12:00:00Z,45.0625,-62.97917,NaN
2022-06-05T12:00:00Z,45.0625,-62.9375,NaN
2022-06-05T12:00:00Z,45.0625,-62.89583,NaN
2022-06-05T12:00:00Z,45.0625,-62.85417,NaN
2022-06-05T12:00:00Z,45.0625,-62.8125,NaN
2022-06-05T12:00:00Z,45.0625,-62.77083,NaN
2022-06-05T12:00:00Z,45.0625,-62.72917,NaN
2022-06-05T12:00:00Z,45.0625,-62.6875,NaN
2022-06-05T12:00:00Z,45.0625,-62.64583,NaN
2022-06-05T12:00:00Z,45.0625,-62.60417,NaN
2022-06-05T12:00:00Z,45.0625,-62.5625,NaN
2022-06-05T12:00:00Z,45.0625,-62.52083,NaN
2022-06-05T12:00:00Z,45.0625,-62.47917,NaN
2022-06-05T12:00:00Z,45.0625,-62.4375,NaN
2022-06-05T12:00:00Z,45.0625,-62.39583,NaN
2022-06-05T12:00:00Z,45.0625,-62.35417,NaN
2022-06-05T12:00:00Z,45.0625,-62.3125,NaN
2022-06-05T12:00:00Z,45.0625,-62.27083,NaN
2022-06-05T12:00:00Z,45.0625,-62.22917,NaN
2022-06-05T12:00:00Z,45.0625,-62.1875,NaN
2022-06-05T12:00:00Z,45.0625,-62.14583,NaN
2022-06-05T12:00:00Z,45.0625,-62.10417,NaN
2022-06-05T12:00:00Z,45.0625,-62.0625,NaN
2022-06-05T12:00:00Z,45.0625,-62.02083,NaN
2022-06-05T12:00:00Z,45.0625,-61.97917,NaN
2022-06-05T12:00:00Z,45.0625,-61.9375,NaN
2022-06-05T12:00:00Z,45.0625,-61.89583,NaN
2022-06-05T12:00:00Z,45.0625,-61.85417,6.45
2022-06-05T12:00:00Z,45.0625,-61.8125,6.45
2022-06-05T12:00:00Z,45.0625,-61.77083,6.46
2022-06-05T12:00:00Z,45.0625,-61.72917,6.835
2022-06-05T12:00:00Z,45.0625,-61.6875,7.0099998
2022-06-05T12:00:00Z,45.0625,-61.64583,7.145
2022-06-05T12:00:00Z,45.0625,-61.60417,7.105
2022-06-05T12:00:00Z,45.0625,-61.5625,7.1549997
2022-06-05T12:00:00Z,45.0625,-61.52083,7.305
2022-06-05T12:00:00Z,45.0625,-61.47917,7.515
2022-06-05T12:00:00Z,45.0625,-61.4375,7.5049996
2022-06-05T12:00:00Z,45.0625,-61.39583,7.46
2022-06-05T12:00:00Z,45.0625,-61.35417,7.58
2022-06-05T12:00:00Z,45.0625,-61.3125,7.7349997
2022-06-05T12:00:00Z,45.0625,-61.27083,7.87
2022-06-05T12:00:00Z,45.0625,-61.22917,7.9449997
2022-06-05T12:00:00Z,45.0625,-61.1875,7.94
2022-06-05T12:00:00Z,45.0625,-61.14583,7.96
2022-06-05T12:00:00Z,45.0625,-61.10417,7.9849997
2022-06-05T12:00:00Z,45.0625,-61.0625,8.075
2022-06-05T12:00:00Z,45.0625,-61.02083,8.184999
2022-06-05T12:00:00Z,45.0625,-60.97917,8.235
2022-06-05T12:00:00Z,45.0625,-60.9375,8.0
2022-06-05T12:00:00Z,45.0625,-60.89583,7.8849998
2022-06-05T12:00:00Z,45.0625,-60.85417,7.855
2022-06-05T12:00:00Z,45.0625,-60.8125,7.8799996
2022-06-05T12:00:00Z,45.0625,-60.77083,7.89
2022-06-05T12:00:00Z,45.0625,-60.72917,8.065
2022-06-05T12:00:00Z,45.0625,-60.6875,8.309999
2022-06-05T12:00:00Z,45.0625,-60.64583,8.405
2022-06-05T12:00:00Z,45.0625,-60.60417,8.36
2022-06-05T12:00:00Z,45.0625,-60.5625,8.295
2022-06-05T12:00:00Z,45.0625,-60.52083,8.095
2022-06-05T12:00:00Z,45.0625,-60.47917,8.22
2022-06-05T12:00:00Z,45.0625,-60.4375,8.34
2022-06-05T12:00:00Z,45.0625,-60.39583,8.5199995
2022-06-05T12:00:00Z,45.0625,-60.35417,7.455
2022-06-05T12:00:00Z,45.0625,-60.3125,7.765
2022-06-05T12:00:00Z,45.0625,-60.27083,7.97
2022-06-05T12:00:00Z,45.0625,-60.22917,6.94
2022-06-05T12:00:00Z,45.0625,-60.1875,7.475
2022-06-05T12:00:00Z,45.0625,-60.14583,7.6
2022-06-05T12:00:00Z,45.0625,-60.10417,7.6349998
2022-06-05T12:00:00Z,45.0625,-60.0625,6.975
2022-06-05T12:00:00Z,45.0625,-60.02083,7.87
2022-06-05T12:00:00Z,45.0625,-59.97917,8.559999
2022-06-05T12:00:00Z,45.0625,-59.9375,8.53
2022-06-05T12:00:00Z,45.0625,-59.89583,7.8399997
2022-06-05T12:00:00Z,45.0625,-59.85417,7.1349998
2022-06-05T12:00:00Z,45.0625,-59.8125,7.725
2022-06-05T12:00:00Z,45.0625,-59.77083,7.97
2022-06-05T12:00:00Z,45.0625,-59.72917,8.059999
2022-06-05T12:00:00Z,45.0625,-59.6875,8.095
2022-06-05T12:00:00Z,45.0625,-59.64583,8.04
2022-06-05T12:00:00Z,45.0625,-59.60417,7.865
2022-06-05T12:00:00Z,45.0625,-59.5625,7.71
2022-06-05T12:00:00Z,45.0625,-59.52083,7.74
2022-06-05T12:00:00Z,45.0625,-59.47917,7.1
2022-06-05T12:00:00Z,45.0625,-59.4375,6.595
2022-06-05T12:00:00Z,45.0625,-59.39583,6.595
2022-06-05T12:00:00Z,45.0625,-59.35417,6.565
2022-06-05T12:00:00Z,45.0625,-59.3125,6.5249996
2022-06-05T12:00:00Z,45.0625,-59.27083,6.4649997
2022-06-05T12:00:00Z,45.0625,-59.22917,6.185
2022-06-05T12:00:00Z,45.0625,-59.1875,6.275
2022-06-05T12:00:00Z,45.0625,-59.14583,6.29
2022-06-05T12:00:00Z,45.0625,-59.10417,6.25
2022-06-05T12:00:00Z,45.0625,-59.0625,6.1349998
2022-06-05T12:00:00Z,45.0625,-59.02083,6.14
2022-06-05T12:00:00Z,45.0625,-58.97917,6.205
2022-06-05T12:00:00Z,45.0625,-58.9375,6.4849997
2022-06-05T12:00:00Z,45.0625,-58.89583,6.5
2022-06-05T12:00:00Z,45.0625,-58.85417,5.2599998
2022-06-05T12:00:00Z,45.0625,-58.8125,5.2599998
2022-06-05T12:00:00Z,45.0625,-58.77083,4.92
2022-06-05T12:00:00Z,45.0625,-58.72917,4.865
2022-06-05T12:00:00Z,45.0625,-58.6875,5.045
2022-06-05T12:00:00Z,45.0625,-58.64583,5.8599997
2022-06-05T12:00:00Z,45.0625,-58.60417,5.85
2022-06-05T12:00:00Z,45.02083,-66.81249,10.75
2022-06-05T12:00:00Z,45.02083,-66.77083,10.719999
2022-06-05T12:00:00Z,45.02083,-66.72916,10.55
2022-06-05T12:00:00Z,45.02083,-66.68749,10.37
2022-06-05T12:00:00Z,45.02083,-66.64583,10.34
2022-06-05T12:00:00Z,45.02083,-66.60416,10.365
2022-06-05T12:00:00Z,45.02083,-66.56249,11.19
2022-06-05T12:00:00Z,45.02083,-66.52083,11.115
2022-06-05T12:00:00Z,45.02083,-66.47916,11.08
2022-06-05T12:00:00Z,45.02083,-66.43749,11.375
2022-06-05T12:00:00Z,45.02083,-66.39583,11.48
2022-06-05T12:00:00Z,45.02083,-66.35416,11.469999
2022-06-05T12:00:00Z,45.02083,-66.31249,11.355
2022-06-05T12:00:00Z,45.02083,-66.27083,11.29
2022-06-05T12:00:00Z,45.02083,-66.22916,11.355
2022-06-05T12:00:00Z,45.02083,-66.18749,11.4
2022-06-05T12:00:00Z,45.02083,-66.14583,11.3
2022-06-05T12:00:00Z,45.02083,-66.10416,11.205
2022-06-05T12:00:00Z,45.02083,-66.06249,11.16
2022-06-05T12:00:00Z,45.02083,-66.02083,11.179999
2022-06-05T12:00:00Z,45.02083,-65.97916,10.95
2022-06-05T12:00:00Z,45.02083,-65.93749,10.715
2022-06-05T12:00:00Z,45.02083,-65.89583,10.53
2022-06-05T12:00:00Z,45.02083,-65.85416,10.04
2022-06-05T12:00:00Z,45.02083,-65.81249,10.005
2022-06-05T12:00:00Z,45.02083,-65.77083,10.03
2022-06-05T12:00:00Z,45.02083,-65.72916,10.385
2022-06-05T12:00:00Z,45.02083,-65.68749,10.46
2022-06-05T12:00:00Z,45.02083,-65.64583,10.5
2022-06-05T12:00:00Z,45.02083,-65.60416,10.53
2022-06-05T12:00:00Z,45.02083,-65.56249,10.295
2022-06-05T12:00:00Z,45.02083,-65.52083,9.889999
2022-06-05T12:00:00Z,45.02083,-65.47916,9.71
2022-06-05T12:00:00Z,45.02083,-65.43749,9.934999
2022-06-05T12:00:00Z,45.02083,-65.39583,10.054999
2022-06-05T12:00:00Z,45.02083,-65.35416,10.11
2022-06-05T12:00:00Z,45.02083,-65.31249,10.11
2022-06-05T12:00:00Z,45.02083,-65.27083,10.24
2022-06-05T12:00:00Z,45.02083,-65.22916,10.33
2022-06-05T12:00:00Z,45.02083,-65.18749,10.429999
2022-06-05T12:00:00Z,45.02083,-65.14583,10.554999
2022-06-05T12:00:00Z,45.02083,-65.10416,10.554999
2022-06-05T12:00:00Z,45.02083,-65.06249,NaN
2022-06-05T12:00:00Z,45.02083,-65.02083,NaN
2022-06-05T12:00:00Z,45.02083,-64.97916,NaN
2022-06-05T12:00:00Z,45.02083,-64.93749,NaN
2022-06-05T12:00:00Z,45.02083,-64.89583,NaN
2022-06-05T12:00:00Z,45.02083,-64.85416,NaN
2022-06-05T12:00:00Z,45.02083,-64.81249,NaN
2022-06-05T12:00:00Z,45.02083,-64.77083,NaN
2022-06-05T12:00:00Z,45.02083,-64.72916,NaN
2022-06-05T12:00:00Z,45.02083,-64.68749,NaN
2022-06-05T12:00:00Z,45.02083,-64.64583,NaN
2022-06-05T12:00:00Z,45.02083,-64.60416,NaN
2022-06-05T12:00:00Z,45.02083,-64.56249,NaN
2022-06-05T12:00:00Z,45.02083,-64.52083,NaN
2022-06-05T12:00:00Z,45.02083,-64.47916,NaN
2022-06-05T12:00:00Z,45.02083,-64.43749,NaN
2022-06-05T12:00:00Z,45.02083,-64.39583,NaN
2022-06-05T12:00:00Z,45.02083,-64.35416,NaN
2022-06-05T12:00:00Z,45.02083,-64.31249,NaN
2022-06-05T12:00:00Z,45.02083,-64.27083,NaN
2022-06-05T12:00:00Z,45.02083,-64.22916,NaN
2022-06-05T12:00:00Z,45.02083,-64.18749,NaN
2022-06-05T12:00:00Z,45.02083,-64.14583,NaN
2022-06-05T12:00:00Z,45.02083,-64.10416,NaN
2022-06-05T12:00:00Z,45.02083,-64.06249,NaN
2022-06-05T12:00:00Z,45.02083,-64.02083,NaN
2022-06-05T12:00:00Z,45.02083,-63.97917,NaN
2022-06-05T12:00:00Z,45.02083,-63.9375,NaN
2022-06-05T12:00:00Z,45.02083,-63.89583,NaN
2022-06-05T12:00:00Z,45.02083,-63.85417,NaN
2022-06-05T12:00:00Z,45.02083,-63.8125,NaN
2022-06-05T12:00:00Z,45.02083,-63.77083,NaN
2022-06-05T12:00:00Z,45.02083,-63.72917,NaN
2022-06-05T12:00:00Z,45.02083,-63.6875,NaN
2022-06-05T12:00:00Z,45.02083,-63.64583,NaN
2022-06-05T12:00:00Z,45.02083,-63.60417,NaN
2022-06-05T12:00:00Z,45.02083,-63.5625,NaN
2022-06-05T12:00:00Z,45.02083,-63.52083,NaN
2022-06-05T12:00:00Z,45.02083,-63.47917,NaN
2022-06-05T12:00:00Z,45.02083,-63.4375,NaN
2022-06-05T12:00:00Z,45.02083,-63.39583,NaN
2022-06-05T12:00:00Z,45.02083,-63.35417,NaN
2022-06-05T12:00:00Z,45.02083,-63.3125,NaN
2022-06-05T12:00:00Z,45.02083,-63.27083,NaN
2022-06-05T12:00:00Z,45.02083,-63.22917,NaN
2022-06-05T12:00:00Z,45.02083,-63.1875,NaN
2022-06-05T12:00:00Z,45.02083,-63.14583,NaN
2022-06-05T12:00:00Z,45.02083,-63.10417,NaN
2022-06-05T12:00:00Z,45.02083,-63.0625,NaN
2022-06-05T12:00:00Z,45.02083,-63.02083,NaN
2022-06-05T12:00:00Z,45.02083,-62.97917,NaN
2022-06-05T12:00:00Z,45.02083,-62.9375,NaN
2022-06-05T12:00:00Z,45.02083,-62.89583,NaN
2022-06-05T12:00:00Z,45.02083,-62.85417,NaN
